037276013M;Caterina Font Vitales;03592;01/02/2015 0:00:00
016474629M;Lluïsa Maria Colldecarrera Pons;05069;01/04/2018 0:00:00
040270000J;Octavi Morera Saló;07606;01/09/2018 0:00:00
040504995V;Montserrat Pla Valls;81516;01/10/2010 0:00:00
043677289J;Joan Camps Pons;00881;01/05/2014 0:00:00
036947169S;M. del Carme Antúnez Tena;27637;01/12/2022 0:00:00
046672706W;Jaume Arjona Bayon;94240;01/06/2013 0:00:00
040264802J;Joan Barceló Martí;00362;01/04/2009 0:00:00
033717446K;Aina Orellana Planas;68786;01/09/2013 0:00:00
040234553D;Maria Almudena Geli Romero;76788;01/01/2014 0:00:00
077886125Y;Joan Coll Bosch;12091;01/11/2012 0:00:00
039143131Y;Martin Garcia Sayols;27397;01/08/2015 0:00:00
040268693V;Montserrat Fages Castillo;27287;01/01/2015 0:00:00
077913668H;Arnau Casellas Peñin;23705;01/12/2009 0:00:00
040317067E;Joaquim Reixach Negre;38795;01/11/2021 0:00:00
